GEOID,pop_total,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,median_age,pct_hispanic,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,not_in_labor_force_share_16p,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_ba_plus_25p,edu_grad_prof_25p,hh_total,hh_single_person_share,hh_married_couple_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,marital_married_share_15p,housing_occupied_share,housing_vacancy_rate,homeownership_rate,renter_occupied_share,median_gross_rent,median_home_value,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p,group_quarters_share
44003021600,1588,0.49181360201511337,0.072418136,0.15428211586901763,0.3123425692695214,0.31297229219143574,57.4,0.060453400503778336,0.8910579345088161,0,0,0.006926952,0.013853904282115869,125673,86177,0.045969773299748114,0.01369863,0.1006036217303823,0.5375,0.013657056145675266,0.5335276967930029,0.032786885,0.46647230320699706,0.059984215,0.048145225,0.22888713496448304,0.5919494869771112,0.21468034727703236,659,0.24582701062215478,0.6282245827010622,0.074355083,2.4,0.15112994350282485,0.020480225988700564,0.016949153,0.4858757062146893,0.9441260744985673,0.055873925501432664,0.9590288315629742,0.040971168,-666666666,447000,0.006069803,0.35294117647058826,0.35294117647058826,0,0.033375314861460954,0.006926952,0.072431633,
44003021700,5056,0.557753165,0.12875791139240506,0.17266613924050633,0.31863132911392406,0.21143196202531644,47,0.10581487341772151,0.821993671,0.012856012658227849,0.003362342,0.03659019,0,82520,36725,0.10141181149333864,0.3803921568627451,0.1234798877455566,0.3307,0.044556729,0.6973321067157314,0.1028533510285335,0.30266789328426863,0.07672956,0.24226415094339623,0.4533333333333333,0.1660377358490566,0.050062893081761005,2177,0.29949471750114837,0.5709692237023427,0.076251723,2.32,0.1770999317095379,0.019804234008650126,0.047348054,0.5536080127475529,0.9967948717948718,0.003205128,0.8681672025723473,0.13183279742765272,1220,280400,0.007808911,0.554006969,0.3310104529616725,0,0.090783228,0.017100815,0.092451027,
44003021800,3814,0.45385422128998426,0.15207131620346093,0.17383324593602517,0.2939171473518616,0.24016780283167277,50.4,0.09124279,0.8324593602517042,0.04090194,0.000524384,0.011536444677503933,0,72500,42592,0.053754941,0.068627451,0.088427948,0.452,0.04781106,0.6266626360338573,0,0.3733373639661427,0.12194269741439553,0.3357791754018169,0.19531795946890287,0.21628232005590498,0.045772187281621246,1736,0.5155529953917051,0.3790322580645161,0.091013825,2.19,0.16087859899079845,0.025230039,0.057287029,0.45799940635203323,0.9491525423728814,0.050847458,0.581221198,0.41877880184331795,1023,310900,0.012096774193548387,0.4594222833562586,0.1499312242090784,0,0.072102779,0.013109596224436287,0.061585365853658536,
44003021901,3116,0.49229781771501924,0.14858793324775352,0.2557766367137356,0.18324775353016687,0.15629011553273428,34.8,0.055198973,0.8222079589216945,0.062259307,0,0.01957638,0.002888318,85723,40497,0.051347881899871634,0.58125,0.090349076,0.3389,0.006264683,0.7537537537537538,0.017643710870802503,0.24624624624624625,0.071910112,0.27640449438202247,0.21168539325842697,0.16314606741573034,0.044494382,1277,0.4142521534847298,0.3523884103367267,0.17854346123727485,2.44,0.14285714285714285,0.008102345,0.066098081,0.48315565031982943,0.9861003861003861,0.013899613899613899,0.7752545027407988,0.22474549725920126,1381,293100,0,0.5400696864111498,0.066202091,0,0.043324775,0.008344031,0.023295944779982744,
44003021902,2817,0.549520767,0.19843805466808662,0.13773517926872558,0.33049343272985443,0.21831735889243875,49.7,0.026624068157614485,0.8924387646432375,0.020944266950656727,0,0.035853745,0,110644,48550,0.00535523,0,0.003252033,0.2987,0,0.7409181636726547,0.068426724,0.2590818363273453,0.044289044,0.2055944055944056,0.3184149184149184,0.21445221445221446,0.035897435897435895,1220,0.39344262295081966,0.46967213114754097,0.047540983606557376,2.28,0.28345834978286616,0.007106198,0.043821555467824715,0.5606000789577577,0.898379971,0.101620029,0.8442622950819673,0.1557377049180328,1383,281100,0.030327868852459017,0.4953271028037383,0.11214953271028037,0.00035791,0.034078807,0.004284184,0.066987565,
44003021903,3775,0.49112582781456954,0.13033112582781456,0.2029139072847682,0.27258278145695364,0.23178807947019867,45.1,0.005827815,0.8837086092715232,0.023046358,0,0.038940397350993375,0,113884,53574,0.049536424,0.080213904,0.094857143,0.4064,0.02247191,0.6067278287461774,0.026781202627589692,0.39327217125382263,0.033759773,0.1929637526652452,0.26865671641791045,0.3937455579246624,0.12224591329068941,1513,0.3066754791804362,0.5168539325842697,0.1116986120290813,2.49,0.20707376058041113,0.015417170495767836,0.028113664,0.4906287787182588,0.9509742300439975,0.04902577,0.8645076007931263,0.13549239920687375,1121,314100,0.007270324,0.4069767441860465,0.1569767441860465,0,0.029139073,0.010875331564986738,0.066202091,
44003022000,3633,0.42609413707679605,0.10322047894302229,0.21579961464354527,0.24470134874759153,0.24304982108450315,44.5,0.020919350399119185,0.8318194329755023,0.007707129,0,0.11368015414258188,0.007431874,89038,49384,0.027272727,0,0.057757644394110984,0.4275,0.062909567,0.6241111829347123,0.032107716,0.37588881706528765,0.056959772,0.29619081523673907,0.20541117835528658,0.3898184407262371,0.12780348878604486,1526,0.5294888597640891,0.42660550458715596,0.020314547837483616,2.29,0.15061409179056237,0.024240465416936006,0.078539108,0.48028442146089206,0.9067142008318478,0.093285799,0.6028833551769331,0.39711664482306686,1136,314800,0.024901704,0.4937833037300178,0.17584369449378331,0,0.1255161023947151,0.01875,0.095530536,
44003022100,6534,0.48806244260789716,0.14110805019895928,0.20752984389348025,0.26966636057545146,0.1613100704009795,38.7,0.076828895,0.8207835935108663,0.029843893480257115,0,0,0,102333,42099,0.038238521,0.040983606557377046,0.082542694,0.3521,0.017661900756938603,0.7162445248524091,0.01302845,0.2837554751475909,0.093339274,0.22298952996212965,0.2044998886166184,0.34484294943194477,0.12140788594341724,2378,0.3107653490328007,0.46299411269974766,0.16190075693860387,2.68,0.1558466211085801,0.010820046,0.059415338,0.4533029612756264,0.9299960891669926,0.070003911,0.8292682926829268,0.17073170731707318,1571,337900,0,0.7087628865979382,0.4020618556701031,0,0.044995409,0.006095655,0.037102473498233215,
44003022201,6924,0.49523396880415943,0.11669555170421722,0.18731946851530906,0.2966493356441363,0.18428653957250143,44,0.031195841,0.920999422,0,0.001010976,0.020075101097631425,0,133763,68724,0.025274407856730213,0.097142857,0.109717868,0.4174,0.023542194856935893,0.6776614310645724,0.039286637,0.32233856893542756,0.040965321,0.1068748732508619,0.16751166092070574,0.5899411883999188,0.2741837355505983,2761,0.32524447663889894,0.6251358203549439,0.020282506,2.51,0.14416278668735988,0.019313675,0.028798069,0.5050870839799966,0.9846647646219686,0.015335235378031383,0.7573342991669685,0.24266570083303152,1558,512900,0,0.5163297045101088,0.19906687402799378,0,0.062391681,0.003907381,0.05478694,
44003022202,3966,0.40115985879979826,0.1686838124054463,0.1442259203227433,0.25163893091275846,0.34493192133131617,55.3,0.051437216,0.8915784165405951,0.010590015,0,0.031265758951084216,0,55017,46970,0.15959648215209518,0.097244733,0.27485380116959063,0.5039,0.066694113,0.5759562841530055,0.053923928743379874,0.4240437158469945,0.1181031911720847,0.22487324783775722,0.19892633462570833,0.4312555920071578,0.1759618252311363,2429,0.7179909427748045,0.21860848085631948,0.021819679,1.58,0.1952147906470908,0.006253399,0.052202283849918436,0.41000543773790105,1,0,0.30794565664882667,0.6920543433511733,1384,350500,0,0.6012012012012012,0.32552552552552555,0,0.045637922,0.015123859191655802,0.09787472,
44003022300,4279,0.3982238840850666,0.1378826828698294,0.2446833372283244,0.17293760224351484,0.2949287216639402,43.1,0.09558308,0.7394250993222715,0.011918673,0.001635896,0.094414583,0.021032951624211264,58893,36931,0.11721869861404745,0.098196393,0.25277337559429475,0.4282,0.028033088,0.5086393088552916,0.066348195,0.49136069114470843,0.082392432,0.22917302410741533,0.22459566676838572,0.3326212999694843,0.13365883429966433,2176,0.5349264705882353,0.35661764705882354,0.090533088,1.96,0.139672307,0.007252216,0.035186677,0.3905452591995702,0.9477351916376306,0.052264808,0.42463235294117646,0.5753676470588235,1184,287100,0,0.5552654482158399,0.1409921671018277,0,0.15844823556905818,0.016826361,0.108546304,
44003022400,2162,0.4454209065679926,0.061054579,0.1549491211840888,0.3288621646623497,0.32377428307123035,58.3,0.017576318,0.91026827,0.00693802,0,0.056891767,0,77019,60643,0.018963922294172063,0.073170732,0.048571429,0.5224,0.037069726390114736,0.6023970818134445,0.034602076,0.3976029181865555,0.026417171161254815,0.21684094661529996,0.29279031370390757,0.4221243808475509,0.17006053935057788,1133,0.47396293027360986,0.41924095322153576,0.06266549,1.91,0.10734757686294945,0.026055237102657634,0.058884835852006254,0.4533611255862428,0.9750430292598967,0.024956971,0.8137687555163283,0.18623124448367168,1360,374000,0,0.551219512,0.2,0.028275212,0.073080481,0,0.079872204,
44003980000,0,,,,,,-666666666,,,,,,,-666666666,-666666666,,,,-666666666,,,,,,,,,,0,,,,-666666666,,,,,,,,,-666666666,-666666666,,,,,,,,
44005040101,4976,0.5068327974276527,0.11193729903536978,0.17403536977491962,0.29883440514469456,0.21543408360128619,46.1,0.10912379421221866,0.8619372990353698,0.007234727,0,0.016278135,0,96176,53596,0.069095477,0.5848484848484848,0.015858209,0.3842,0.0245,0.6856042368801155,0.054034838,0.31439576311988443,0.048122392,0.1749652294853964,0.20222531293463145,0.47315716272600833,0.16161335187760778,2000,0.3045,0.517,0.107,2.39,0.1362542128069331,0.042850265,0.049350024,0.4872412132883967,0.9385265133740028,0.061473486625997185,0.8045,0.1955,1264,442600,0,0.2047872340425532,0.061170212765957445,0.005718954,0.03778135,0.039465695,0.11781099569293134,
44005040102,5640,0.4615248226950355,0.07641844,0.15372340425531916,0.3173758865248227,0.27429078,53,0.060283688,0.9326241134751773,0,0,0.00035461,0,155536,79147,0.025886524822695035,0,0.082094376,0.385,0.00745614,0.6411839863713799,0.014429530201342283,0.3588160136286201,0.041647278,0.088645882,0.1398324802233597,0.6912517449976734,0.3252675663099116,2280,0.1824561403508772,0.7162280701754385,0.094736842,2.47,0.07935189,0.006855006,0.030120481927710843,0.47528043207312004,0.8695652173913043,0.13043478260869565,0.8359649122807018,0.16403508771929826,2139,697700,0.010964912280701754,0.5561497326203209,0.37433155080213903,0.000359389,0.043085106,0.003209128,0.0981755,
44005040104,5533,0.5526838966202783,0.136996205,0.14603289354780408,0.2667630580155431,0.2517621543466474,46.1,0.045544912,0.8295680462678474,0.021145852,0,0.00957889,0,111742,58426,0.020859786,0.3826086956521739,0.037329505,0.3768,0.005647263,0.6842890641654231,0.022870401,0.3157109358345768,0.031529295,0.12636544190665341,0.12264150943396226,0.6030287984111221,0.2092850049652433,2302,0.3305821025195482,0.5356211989574283,0.10686359687228497,2.38,0.1593835761030188,0.026176905214270636,0.046865104496516784,0.5357821405953135,0.9469354175236528,0.053064582,0.8240660295395309,0.17593397046046916,1618,537000,0,0.5209876543209877,0.18765432098765433,0.009432251,0.10717513103198988,0.020112781954887218,0.10301744460160302,
44005040105,1591,0.5204274041483343,0.059082338,0.1910747957259585,0.3444374607165305,0.19484600879949718,48.3,0.003142678,0.9038340666247643,0.007542426,0,0.032055311,0,100000,67111,0.11633820724729815,0.2568306010928962,0.1870967741935484,0.5258,0,0.542063492,0.050073637702503684,0.4579365079365079,0,0.1271186440677966,0.2228813559322034,0.576271186,0.28135593220338984,698,0.4656160458452722,0.5100286532951289,0.017191977077363897,2.14,0.14960629921259844,0,0.043307087,0.5023622047244094,0.5860621326616289,0.4139378673383711,0.6561604584527221,0.3438395415472779,1378,639800,0,0.2033898305084746,0.2033898305084746,0,0.036455059710873663,0.005736138,0.1134185303514377,
44005040200,1602,0.5268414481897628,0.27715355805243447,0.3252184769038702,0.096129838,0.061797753,29.1,0.2596754057428215,0.4282147315855181,0.12109862671660425,0,0.036828964,0.016229712858926344,96944,37192,0.10396975425330812,0.3393939393939394,0.7272727272727273,0.2931,0.010452961672473868,0.8384991843393148,0.02753304,0.16150081566068517,0.062062062062062065,0.15215215215215216,0.23723723723723725,0.4624624624624625,0.24724724724724725,574,0.40418118466898956,0.4163763066202091,0.16550522648083624,2.76,0.2414885193982581,0.003958828,0.043547110055423596,0.5676959619952494,0.9243156199677939,0.07568438,0.008710801,0.9912891986062717,2272,-666666666,0,0.46924428822495606,0.210896309,0.064968153,0.19288389513108614,0.087719298,0.14389799635701275,
44005040302,2542,0.490558615,0.12745869394177814,0.24783634933123525,0.24704956726986624,0.21675845790715972,44.2,0.10818253343823761,0.6632572777340676,0.066876475,0,0.033831629,0.035798583792289534,75339,43746,0.13493312352478362,0.2944606413994169,0.23593466424682397,0.4781,0.025577558,0.6563795485951175,0.15074309978768577,0.34362045140488257,0.037669513,0.3209442491210447,0.28528377699648416,0.3134103465595178,0.1341034655951783,1212,0.48514851485148514,0.3424092409240924,0.12788778877887788,2.09,0.17108874656907594,0.011893870082342177,0.1161939615736505,0.5086916742909423,0.9301611665387567,0.069838833,0.7475247524752475,0.2524752475247525,1946,406100,0,0.6996336996336996,0.37362637362637363,0,0.13611329661683713,0.077075099,0.075436115,
44005040303,3245,0.462557781,0.11679506933744221,0.2453004622496148,0.27981510015408323,0.10416024653312789,36.3,0.053620955,0.8477657935285053,0.013251156,0.003389831,0.052080123266563944,0,81250,49225,0.17077681874229347,0.4963898916967509,0.073964497,0.5488,0.023220973782771534,0.6848484848484848,0.1251788268955651,0.3151515151515151,0.033012379642365884,0.20311783585511234,0.24163227877120586,0.48876662081613936,0.14672168729940394,1335,0.26666666666666666,0.4254681647940075,0.2704119850187266,2.41,0.16679936305732485,0.007563694,0.064490446,0.4864649681528662,0.9535714285714286,0.046428571,0.45318352059925093,0.5468164794007491,1692,464000,0,0.5424657534246575,0.3452054794520548,0.027426810477657937,0.030816640986132512,0.014251781472684086,0.071563089,
44005040304,3244,0.5221948212083847,0.13686806411837238,0.1381011097410604,0.30055487053020963,0.28668310727496915,53.5,0.051479655,0.750308261,0.068742293,0,0.031750925,0.008014797,84032,59904,0.095059412,0.26973684210526316,0.15698924731182795,0.4961,0.012777404169468728,0.6380153738644304,0.035207269,0.36198462613556953,0.092868339,0.2025862068965517,0.2707680250783699,0.384012539,0.24804075235109718,1487,0.4969737726967048,0.3194351042367182,0.14458641560188298,2.12,0.19125303713988198,0.093370358,0.047552933009371745,0.5314127039222493,0.9453273998728544,0.0546726,0.5763281775386685,0.42367182246133156,1616,581000,0.014122394082044385,0.4064625850340136,0.16326530612244897,0.008939581,0.082922318,0.024896265560165973,0.096998536,
44005040400,6287,0.5392078892953714,0.10227453475425481,0.1247017655479561,0.29155400031811674,0.29998409416255767,53.1,0.022268172419277876,0.9271512645140767,0.013519961825990138,0,0.003658343,0.005567043,128338,67724,0.050229057591623036,0,0.079003181,0.464,0,0.5569884316328466,0.024964838255977496,0.44301156836715344,0.025221953188054883,0.16444713478611783,0.13599677158999193,0.6103712671509282,0.25686037126715094,2629,0.3586915176873336,0.5591479650057056,0.040699886,2.32,0.13636363636363635,0.023854244928625094,0.060480841,0.5046957175056349,0.7829064919594997,0.2170935080405003,0.7135793077215672,0.28642069227843286,2096,669000,0,0.45819935691318325,0.2620578778135048,0.003509892,0.087641164,0.015081206496519721,0.097169998,
44005040500,4562,0.443445857,0.1707584392810171,0.2389302937308198,0.16527838667251205,0.10697062691801841,30.7,0.17404647084612013,0.5629110039456379,0.17404647084612013,0.027400263042525207,0.000876808,0.003288032,42852,30751,0.24725997369574748,0.5585106382978723,0.23770491803278687,0.4681,0.093291405,0.6725820763087844,0.069487751,0.32741792369121564,0.093617021,0.19361702127659575,0.35141843971631204,0.30354609929078014,0.090425532,1908,0.3867924528301887,0.16928721174004194,0.3805031446540881,2.39,0.2951061320754717,0.013856132075471699,0.03125,0.44899764150943394,0.9660759493670886,0.033924050632911394,0.33228511530398325,0.6677148846960168,1102,472400,0,0.6804123711340206,0.176050753,0.007704509,0.051731696624287594,0.040591219942642844,0.058403634003893576,
44005040600,4466,0.44872369010300045,0.2174205105239588,0.17442901925660545,0.3385579937304075,0.1690550828481863,45.7,0.025750112,0.7908643081056874,0.069189431,0.000223914,0.091804747,0.018137035378414688,95436,50600,0.088709677,0.20959595959595959,0.1629139072847682,0.4037,0.054401583,0.7344449975111996,0.11011699931176876,0.2655550024888004,0.011761331038439472,0.17154331612162937,0.20051635111876076,0.5866322432587493,0.24239816408491108,2022,0.5756676557863502,0.3630069238377844,0.041543027,2.2,0.16874066699850673,0.00273768,0.066202091,0.430562469,0.8246329526916802,0.17536704730831973,0.5182987141444114,0.4817012858555885,1727,568600,0,0.5118376550169109,0.21871476888387825,0.007836991,0.071204657,0.055668703326544465,0.11102719033232629,
44005040700,3344,0.5113636363636364,0.15998803827751196,0.11991626794258373,0.28169856459330145,0.33702153110047844,54.8,0.10586124401913875,0.812799043,0.007476077,0,0.020933014354066987,0,112887,83132,0.1120767156128259,0.3716577540106952,0.057675244,0.5058,0.009030704,0.5955760977220205,0.12114285714285715,0.40442390227797953,0.014796102490075786,0.099603031,0.11331649224106821,0.7159870083002526,0.33453626849512813,1661,0.4214328717639976,0.5466586393738712,0.027092113184828417,2,0.1688055281342547,0.0029615,0.062520566,0.500164528,0.8300849575212393,0.16991504247876063,0.741119807,0.2588801926550271,2119,777500,0,0.419811321,0.294811321,0,0.070574163,0.06899696,0.083022704,
44005040800,2377,0.39671855279764406,0.18636937315944468,0.16575515355490114,0.2456878418174169,0.2936474547749264,49.6,0.011358855700462769,0.8599074463609592,0.080774085,0,0.010096760622633571,0,82011,71678,0.17279411764705882,0.2047872340425532,0.19197707736389685,0.5954,0.008368201,0.5141662796098467,0.11677479147358666,0.48583372039015327,0.060788609,0.15498357064622126,0.11226725082146768,0.6018619934282585,0.30120481927710846,1195,0.6527196652719666,0.29874477,0.048535564853556486,1.82,0.16147947677041047,0.026161479,0.054578258908434825,0.4217410915651782,0.6844215349369989,0.31557846506300113,0.38242677824267785,0.6175732217573222,1588,869900,0,0.6401098901098901,0.3118131868131868,0.010938157341186416,0.084981069,0.017833259028087384,0.059301769,
